User_ID,Subscription_Status,Join_Date
500.0,Premium,2022-01-15
488.0,Free,2021-11-20
869.0,Free,2023-02-10
428.0,Premium,2022-07-25
573.0,Free,2023-04-11
328.0,Premium,2022-05-05
132.0,Premium,2023-01-01
743.0,Free,2023-03-22
497.0,Free,2021-10-14
275.0,Premium,2023-05-29
999.0,Free,2022-12-01
1000.0,Premium,2021-09-30
User_ID,Subscription_Status,Join_Date
500.0,Premium,2022-01-15
488.0,Free,2021-11-20
869.0,Free,2023-02-10
428.0,Premium,2022-07-25
573.0,Free,2023-04-11
328.0,Premium,2022-05-05
132.0,Premium,2023-01-01
743.0,Free,2023-03-22
497.0,Free,2021-10-14
275.0,Premium,2023-05-29
999.0,Free,2022-12-01
1000.0,Premium,2021-09-30
786.0,Free,2023-01-11
654.0,Premium,2022-06-18
432.0,Free,2023-04-23
210.0,Premium,2021-11-29
321.0,Free,2022-08-07
654.0,Premium,2023-03-15
888.0,Free,2022-12-24
987.0,Premium,2023-02-01
876.0,Free,2023-05-20
543.0,Premium,2022-09-10
321.0,Free,2021-10-05
777.0,Premium,2023-06-07
656.0,Free,2023-02-13
345.0,Premium,2022-04-02
111.0,Free,2022-11-20
222.0,Premium,2023-03-28
999.0,Free,2023-01-01

